"","W60","W63","W67","W70","W73","W74","W78","W80","W81","W115","W116","W118"
"91",-0.387183803237746,-0.0388790145331887,0.064122619045744,0.362626237285329,0.470160862714652,-0.185311485828188,0.102240165636011,-0.158315307763371,0.00293060078565129,0.321083620570578,0.305585709646143,0.274819976047217
"92",-0.506959369482882,-0.175227345598673,-0.0362336423503314,0.246353199251948,0.536711687471329,-0.302237960046756,0.0417671156606802,-0.483877418222215,-0.147708693756294,0.255192880111863,0.0573647079592564,0.375195499718337
"93",-0.493491631701329,-0.274378300227872,-0.127642106615368,0.0648314082654254,0.458936289533124,-0.341324011588122,-0.0312862141795669,-0.679881820456021,-0.258645427314831,0.120956012061534,-0.205109341832386,0.374800130701761
"94",-0.350755163767955,-0.308299528677416,-0.185573783266558,-0.132862262997418,0.257589126457828,-0.292003818777801,-0.0972759648620789,-0.694228287173153,-0.300283493232371,-0.0448137502617438,-0.41137267463088,0.273328104721148
"95",-0.116844183666315,-0.266494218099924,-0.194457853695233,-0.293688278277541,-0.0132417423373821,-0.166326837390795,-0.138505389360421,-0.523357867601711,-0.261588886682506,-0.197114056014658,-0.506221720881167,0.0975869696275866
"96",0.146256133102138,-0.158676227237564,-0.151773992688917,-0.374640260277266,-0.280755815542537,0.0038586193508371,-0.14384196272477,-0.213602727746576,-0.152974449068332,-0.294871288836713,-0.464619607394991,-0.105686712935555
"97",0.368957252541429,-0.0122802406659159,-0.0687525265251188,-0.354229274905731,-0.472957378570866,0.175085312998514,-0.111721678354714,0.151921998583904,-0.00348118984760462,-0.311966650637266,-0.298140444351821,-0.282150490018721
"98",0.492631944023232,0.13482993886497,0.0325906656711318,-0.238274529763264,-0.53808153947789,0.303265282922065,-0.05058406108438,0.475486025620694,0.146939416267375,-0.244210044478201,-0.0518532724097033,-0.38433436447119
"99",0.48486872604128,0.244640496031283,0.1253599815066,-0.0582755786452189,-0.458568739420537,0.354900689861002,0.0234213595351845,0.670940502704784,0.258103371012604,-0.110310162693143,0.207878012254228,-0.384549829543135
"100",0.348389875802008,0.289133587566573,0.184953804007467,0.137211081970515,-0.255742649232319,0.316185745854018,0.090740422956245,0.686199336018287,0.300437826604863,0.053212276578156,0.411319977846464,-0.282322580165603
"101",0.119601014326326,0.257750952001529,0.195637903586772,0.295649968200328,0.0159033322884879,0.19621972556331,0.133676310618923,0.517369262755782,0.26282396805279,0.202122686044838,0.504042030640801,-0.104560346167944
"102",-0.140544080614586,0.160425470203849,0.154663657558514,0.374513823081,0.283208030044305,0.0256370593513469,0.141007133145748,0.210145447348598,0.155506475022702,0.296358562630088,0.461385317223669,0.101375956012509
"103",-0.363194671694997,0.024648220190014,0.072995039834626,0.352981035314843,0.474269130868781,-0.151666539876854,0.110961405123119,-0.15274409774929,0.00720809390230703,0.310682536834688,0.295225989559785,0.280285755272939
"104",-0.489670229288246,-0.111667421311811,-0.02758127370493,0.23744422088201,0.537991724677866,-0.289676000442865,0.0516800954212587,-0.47379654154103,-0.142169965280637,0.241880069579641,0.0507442205380327,0.38434867127498
"105",-0.486576695128808,-0.210303582956316,-0.119878497394884,0.0594755252490572,0.457492992532965,-0.352049378806846,-0.0206733121169478,-0.666970350840387,-0.252598511582018,0.109180642824618,-0.206150878349314,0.385482740300508
"106",-0.354951390410006,-0.24342626245704,-0.17886002205645,-0.13285544270998,0.254855686167093,-0.322096341836364,-0.0864316666584544,-0.68078557662975,-0.294572892641611,-0.0509801185000522,-0.406293598084542,0.283193065290301
"107",-0.130059088079638,-0.20072457868665,-0.18848518829826,-0.28800745620965,-0.0153052389568111,-0.206906782774036,-0.127808108776803,-0.512213216297718,-0.257054722946376,-0.195031779467279,-0.496320272629349,0.104600512134807
"108",0.128097480332243,-0.0919639142099105,-0.145955423525385,-0.36462657257067,-0.280471025267211,-0.0358747450239394,-0.133598864597185,-0.207224437161862,-0.150217721045385,-0.284205387436976,-0.452612834726099,-0.102712914464301
"109",0.34954349481471,0.0551266565687243,-0.0630533259505374,-0.341487396462412,-0.469490703862203,0.144929485909049,-0.10244569200317,0.152085674927088,-0.00270159344175101,-0.294702591705713,-0.287349167071791,-0.283298882113306
"110",0.477226655461955,0.202482888731675,0.0378182778041064,-0.225063399957057,-0.532388257599882,0.292002950401816,-0.0440372764911625,0.46904216884965,0.145799863252231,-0.224114778117384,-0.046068398475981,-0.38840005910986
"111",0.478392409373367,0.311932922384181,0.129950740295728,-0.047623952286573,-0.452531603497464,0.367713697508548,0.0261621864177644,0.660224594972855,0.255463310778657,-0.0923998148923285,0.207251615557516,-0.389861076706133
"112",0.353349318615114,0.355448710576911,0.188955807952165,0.142220927796857,-0.251340786249825,0.352042233740635,0.0896784246201735,0.674859606393423,0.297020234882811,0.0640662353155164,0.404726312951091,-0.287124749958566
"113",0.135426150920164,0.322559093954674,0.199273132294751,0.292712719352333,0.0172313982402721,0.247774567557536,0.129940244709232,0.509319899740197,0.259453060488063,0.202480518760943,0.493558493124177,-0.107524646082289
"114",-0.11757222139291,0.223396363468743,0.158310315905539,0.363243625780134,0.281248445616122,0.0807659784709551,0.136652186272788,0.208066974647307,0.152902915166593,0.285354104864294,0.45012093047654,0.101011540622411
"115",-0.339266961430533,0.0855238463002942,0.0770869807852983,0.335212576665206,0.470058412065158,-0.107835711202457,0.108407972529637,-0.148399480813908,0.00587283406014204,0.290631069798174,0.28617053939459,0.282795273528424
"116",-0.471466382738743,-0.0527879087475123,-0.0226454094003711,0.216783395105407,0.533150121586122,-0.269829495500961,0.0530549995183141,-0.464854124965454,-0.142236482246034,0.217662722842256,0.0458073015285545,0.389117572665982
"117",-0.47973517576469,-0.153336731552064,-0.11407763377818,0.0405548103775266,0.453676724810462,-0.363403712103548,-0.0142984963898824,-0.656709849652114,-0.251797190138042,0.0871671370745208,-0.206484607291582,0.391335523376527
"118",-0.362508163634987,-0.187811994052781,-0.172728934742382,-0.145298614517001,0.252989148764027,-0.363799076559778,-0.0754533162159907,-0.672842354354205,-0.29351398161198,-0.0645692062461192,-0.403075378556685,0.288705883564943
"119",-0.151491707170405,-0.146075166506789,-0.18290814759474,-0.290407970457544,-0.0151967134106822,-0.269517458364561,-0.11397771841914,-0.50915348845128,-0.25626768070956,-0.195947726450993,-0.491388027135027,0.108429314059642
"120",0.0975469615992349,-0.0383805182371726,-0.141871822085184,-0.355807764566039,-0.279022576122956,-0.10336134579602,-0.119593722982343,-0.209529454459194,-0.1500461975291,-0.27135506669691,-0.447882734412126,-0.101352105477667
"121",0.319667747706669,0.107155889006078,-0.0605191984167688,-0.323753373726631,-0.469377870862757,0.0934289191768802,-0.0908797827313772,0.14590261568972,-0.00374671666942774,-0.270803152612075,-0.284768669331552,-0.285121927898076
"122",0.457229879836688,0.252228249479864,0.0390048220606041,-0.203265664107749,-0.533391065944719,0.27071768296426,-0.0362839942063259,0.462560092966145,0.142761144448377,-0.196759390953012,-0.0460417585431187,-0.393834538476641
