"","W60","W63","W67","W70","W73","W74","W78","W80","W81","W115","W116","W118"
"75",-0.785733739856512,-1.08470751311498,-1.51529077645048,-0.48696137927062,-0.492152213538842,0.126864454033132,-1.54111221096074,-0.777936080293114,-1.27683907670222,-1.2750225280377,-0.211724833515972,-1.49498464304849
"76",-0.772413343764086,-1.0728763477747,-1.47331302481469,-0.42768144825452,-0.436967007456493,0.146460274097874,-1.51799182509631,-0.745934032408545,-1.24752806665147,-1.22404141231066,-0.154281141735852,-1.46535028005415
"77",-0.758023948274765,-1.0592307914962,-1.42739394801942,-0.366386708970187,-0.379853232512265,0.1657694850044,-1.49064535165785,-0.712130365150212,-1.2147351030029,-1.16933258892818,-0.0960852599554479,-1.43272476591851
"78",-0.742374386028554,-1.04248628494695,-1.3773154110309,-0.303065438401955,-0.320607307638668,0.184529926979551,-1.45858890013546,-0.67617744353753,-1.1784258435138,-1.11080262361429,-0.0371554984763304,-1.39666453004499
"79",-0.72553540530297,-1.02138939903434,-1.32328573110362,-0.23772118331536,-0.259362855172648,0.202607978537994,-1.42171839590851,-0.638087389185998,-1.13862833615767,-1.04853260864038,0.0221000096369406,-1.35721728925376
"80",-0.707225650778737,-0.995636976037994,-1.26559339142155,-0.17086199596995,-0.196127557227045,0.220607317767022,-1.38026699061635,-0.59810893723925,-1.09554452449991,-0.98255156285187,0.0816870934910354,-1.31491352990933
"81",-0.687864122338464,-0.965305808251441,-1.20471432229454,-0.102814723460865,-0.131638530878391,0.238700737044436,-1.3347378519974,-0.556540239451294,-1.04938201124386,-0.913194133917782,0.141525243588922,-1.27017726044715
"82",-0.6677873141995,-0.931064253242888,-1.141425462084,-0.0338974850945569,-0.0661871953650951,0.25691169394216,-1.28601923831727,-0.513667507876315,-1.00074948714349,-0.841316757614049,0.201114136670995,-1.2231054513527
"83",-0.647446465050647,-0.894037606652193,-1.07632738743064,0.0357278028506408,0.000116950055464637,0.275066904964968,-1.23494013783902,-0.469682906685475,-0.950168699883734,-0.767565054079782,0.260104120476155,-1.17381323317878
"84",-0.626935044530353,-0.855373859513241,-1.00979620647223,0.105877455530337,0.0670991990659931,0.292965658198266,-1.18207747593757,-0.424632391869337,-0.897891371385002,-0.692332595012843,0.318364635662693,-1.12229700001484
"85",-0.606594416396048,-0.815812335276583,-0.942080495181064,0.176211944659263,0.134517544248906,0.310477691780277,-1.12770390658425,-0.37892484908433,-0.84398881583578,-0.615830215585685,0.375792670449747,-1.06893037661943
"86",-0.586503459605451,-0.775785785728263,-0.873221202987327,0.246385069344645,0.202133846026384,0.327508682060637,-1.07180267561019,-0.332651349613413,-0.788542060069812,-0.53815045802597,0.43227382002756,-1.0140126608261
"87",-0.566896945935328,-0.735579384649282,-0.803203304416683,0.315763752413306,0.269285122437847,0.343971196155302,-1.01410763700368,-0.286154868416417,-0.731452366080499,-0.459430929946926,0.487704799926925,-0.957891798304429
"88",-0.547395998994419,-0.694670973063942,-0.731825074421664,0.384193645831105,0.335957802048484,0.360013109175757,-0.954246111908085,-0.239705476440147,-0.672603852588001,-0.379681200860925,0.542001692909113,-0.900742106170647
"89",-0.527777034267542,-0.651890241945581,-0.658982163887599,0.45130779215374,0.401914976775282,0.375540895137208,-0.891768325321344,-0.193499038792465,-0.611815422107915,-0.299005412645634,0.59486389210725,-0.842217235387104
"90",-0.507961982818828,-0.606502921655345,-0.584671061237127,0.517010837542101,0.466897287325626,0.390234098073493,-0.826413813451936,-0.147722376638683,-0.549187855935371,-0.217687133784124,0.645716017802074,-0.782286371285111
"91",-0.488156998195921,-0.557686152474152,-0.509263363263363,0.581015926420694,0.530536440818106,0.40420100729082,-0.758299779066708,-0.102556716554975,-0.48484975813396,-0.136396703263523,0.694118930284824,-0.721274395759931
"92",-0.468025959515708,-0.505042026384494,-0.433091140878165,0.643229934134204,0.592560303194723,0.41807180968055,-0.687824019986713,-0.0578931275772778,-0.419078865750688,-0.0555163877999644,0.739916634301608,-0.659691387585206
"93",-0.447798972504772,-0.448781254114553,-0.356726473624282,0.7032184975537,0.652612784259547,0.431892517844228,-0.615730323977886,-0.0137669598623523,-0.352422165047589,0.0244165920356368,0.783080754463779,-0.598038917054168
"94",-0.427536977676508,-0.38964215275884,-0.280651412114147,0.76110123480503,0.7106436977912,0.44557693472254,-0.542897021162693,0.0298600395323778,-0.285418488153253,0.103081850419233,0.823598773813432,-0.536395390603866
"95",-0.407326752997799,-0.328791723296852,-0.20550359059873,0.816689806305987,0.766624420970281,0.458949488194589,-0.470057135917511,0.0727836572578059,-0.21849509958052,0.1800289874943,0.861279532901229,-0.474906705645693
"96",-0.387326342360956,-0.267414275704893,-0.131630074928413,0.869832679903166,0.82049244848143,0.471916769618188,-0.397789238889661,0.114804359987286,-0.151991887611134,0.254962164226204,0.895984740126852,-0.413714646512345
"97",-0.367572152840731,-0.206512136810977,-0.0592394299499456,0.920337723974705,0.872150970450466,0.484350414947665,-0.326405544234305,0.155862898213302,-0.0860839235456931,0.327616007661242,0.927710196071988,-0.353140502610152
"98",-0.348235608295706,-0.146706160966118,0.0115444439239199,0.968042627261263,0.921287448980793,0.496198367439645,-0.255992967315562,0.195868662472736,-0.0208680250082367,0.397912219267284,0.956498245727979,-0.293499053271935
"99",-0.329198906108804,-0.0879864339136386,0.0808028287789255,1.01265493203972,0.967637453121557,0.507557654817393,-0.186371927428545,0.234808133362286,0.0436440098118888,0.465847371731753,0.982450130566225,-0.235116225258907
"100",-0.310129324120134,-0.0297749700303434,0.148756847191578,1.05418968687801,1.01121228165283,0.518402504057409,-0.117248563002118,0.272616609116483,0.10750298938147,0.531523843613256,1.00564595238987,-0.178084160780584
"101",-0.290858413232327,0.0287538123575096,0.215558346843506,1.09246200383333,1.05186769699858,0.528853458567194,-0.0482593802665752,0.308855337040449,0.170792627775598,0.594923697316,1.02593794471979,-0.121890667751152
"102",-0.271342866158193,0.0885032788470044,0.281137304769679,1.12713011888003,1.0891999453736,0.538842436684965,0.0208645999118321,0.343159533053758,0.233579659289025,0.655919097911208,1.04289990136123,-0.0667127318418851
"103",-0.251348197791916,0.150089748617692,0.34526602841326,1.1580210091705,1.12282739971791,0.548491265259608,0.0899697481486309,0.375513390159664,0.295333185783243,0.713775992787664,1.05622184157315,-0.0131598277983224
"104",-0.230876376544476,0.214062524537699,0.4074267144281,1.18523291930178,1.15275650877047,0.55803835561529,0.158335132985444,0.406055996316494,0.356029325428949,0.768540581566256,1.06622201026119,0.0388024044828597
"105",-0.210155402440307,0.279857614771603,0.467338204032719,1.20874461080182,1.17875087400196,0.567463253629428,0.225469084943961,0.434881756163891,0.41549950896077,0.820012839831992,1.07300269651888,0.0885538170749722
"106",-0.189001609852014,0.346673816587465,0.524748591208178,1.22853561564092,1.20091593405411,0.576690032991695,0.290852054185085,0.462108181603867,0.473429818413667,0.86800022205955,1.07683644311856,0.1361912890209
"107",-0.167981740473147,0.41306656862695,0.579156862661409,1.24449176363661,1.21924248822173,0.585465189976634,0.353941645221857,0.487433805062435,0.529438902149773,0.912214668141299,1.07749954928823,0.181609774243698
